,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__booster,param_classifier__eta,param_classifier__gamma,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
247,1.8799695253372193,0.12706611435544854,0.018512940406799315,0.004302702074947185,gblinear,0.001,0.00025,6,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 6, 'classifier__n_estimators': 100}",0.5204792105799239,0.6349924818784041,0.6481995309803796,0.6792493944536757,0.5975497244135628,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140728594196789,0.05895573441639653,448
248,2.2341509580612184,0.1209036665441598,0.0186460018157959,0.0031655208830804146,gblinear,0.001,0.00025,6,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 6, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6905726922196394,0.6505320794602738,0.6882312701989176,0.5410143166194206,0.6143974721427345,0.6865755578621623,0.6961384702784369,0.6495193606410062,0.05471240194899952,441
249,2.640130805969238,0.14240707713686368,0.018196463584899902,0.0011888795423375315,gblinear,0.001,0.00025,6,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 6, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5973786266304729,0.7101068267352256,0.731091258902904,0.6701871417791703,0.055385037903535134,424
250,0.9986540079116821,0.053029271051674404,0.019532394409179688,0.003581354042678323,gblinear,0.001,0.00025,7,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 7, 'classifier__n_estimators': 50}",0.41172065113895556,0.5205424536742272,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5392968368830221,0.39153300834799853,0.5611952214140765,0.532408739807283,0.5027277048027465,0.5163930992567115,0.06507396427800795,479
251,1.3768742322921752,0.08304284545861951,0.018258023262023925,0.0012065746581847673,gblinear,0.001,0.00025,7,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 7, 'classifier__n_estimators': 75}",0.46938671863925324,0.5792387671660948,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5958933372369565,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.5708359962529231,0.06344025004792925,460
252,1.8988929748535157,0.22456405132370502,0.020404815673828125,0.005052474656679234,gblinear,0.001,0.00025,7,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 7, 'classifier__n_estimators': 100}",0.5206159458503882,0.6349924818784041,0.6481995309803796,0.6790088584120035,0.5975497244135628,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6364065854151515,0.6140881238366287,0.0589171449500602,445
253,2.2768883228302004,0.20880203708272302,0.019709277153015136,0.003247244025509987,gblinear,0.001,0.00025,7,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 7, 'classifier__n_estimators': 125}",0.5611059543309482,0.6899739360888443,0.6764163626387376,0.6905726922196394,0.6505320794602738,0.6882312701989176,0.5410143166194206,0.6143974721427345,0.6865755578621623,0.6961384702784369,0.6494958111840116,0.054694930844761305,443
254,2.629501700401306,0.182099301441916,0.017862939834594728,0.0012180832282107372,gblinear,0.001,0.00025,7,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 7, 'classifier__n_estimators': 150}",0.5895165569337208,0.7218431339474206,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5973786266304729,0.7101068267352256,0.731091258902904,0.6701699322337696,0.05536895532189661,429
255,0.969953179359436,0.10518175394415101,0.01979696750640869,0.0029330308685171936,gblinear,0.001,0.00025,8,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 8, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5392968368830221,0.39153300834799853,0.5611952214140765,0.532408739807283,0.5027277048027465,0.5164241330596322,0.06507600967501195,475
256,1.4404560804367066,0.12223500911746853,0.01765618324279785,0.0009594775076937174,gblinear,0.001,0.00025,8,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 8, 'classifier__n_estimators': 75}",0.46938671863925324,0.5792387671660948,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5958933372369565,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.5708359962529231,0.06344025004792925,460
257,1.7425710201263427,0.16189759822523245,0.018496131896972655,0.0025408204845419127,gblinear,0.001,0.00025,8,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 8, 'classifier__n_estimators': 100}",0.5206159458503882,0.6349924818784041,0.6481995309803796,0.6790088584120035,0.5975497244135628,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140624793425583,0.05890747997084809,450
258,2.1273255586624145,0.13623734218235398,0.02033979892730713,0.004014519015923387,gblinear,0.001,0.00025,8,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 8, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6907408090755301,0.6507863203263621,0.6882312701989176,0.5410143166194206,0.6145640722067923,0.6865755578621623,0.6961384702784369,0.6495782564196099,0.0547148710002755,433
259,2.8771262645721434,0.16826941519364913,0.021001172065734864,0.004867013245302891,gblinear,0.001,0.00025,8,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.00025, 'classifier__max_depth': 8, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6923583873633102,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5974117390186052,0.7099354685664498,0.731091258902904,0.6701958956711428,0.05537735272745272,422
260,1.0048967361450196,0.05297547002832671,0.019044947624206544,0.002757735221890575,gblinear,0.001,0.0005,5,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5209138214320929,0.539900482017518,0.39153300834799853,0.5611952214140765,0.5330188151032755,0.5027277048027465,0.5165766022643871,0.06511465864999288,470
261,1.6792712926864624,0.19096324820407318,0.02516019344329834,0.005640198737073279,gblinear,0.001,0.0005,5,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 5, 'classifier__n_estimators': 75}",0.46938671863925324,0.5795201893446058,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5956168619786845,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.570836490944947,0.06343317970790456,459
262,1.7998109340667725,0.17201043966977447,0.019118022918701173,0.00228916171796579,gblinear,0.001,0.0005,5,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 5, 'classifier__n_estimators': 100}",0.5204792105799239,0.6349924818784041,0.6481995309803796,0.6790088584120035,0.5975497244135628,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140488058155118,0.058929180942977194,452
263,2.5669832706451414,0.29187071544223236,0.02044985294342041,0.0044006688106294186,gblinear,0.001,0.0005,5,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 5, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6907408090755301,0.6505320794602738,0.6882312701989176,0.5410143166194206,0.6143442386785782,0.6865755578621623,0.6961384702784369,0.6495308489801797,0.0547284586674895,439
264,3.190163826942444,0.47748903129143305,0.020858240127563477,0.005793678482660774,gblinear,0.001,0.0005,5,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 5, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6923583873633102,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5973786266304729,0.7101068267352256,0.731091258902904,0.6702097202492071,0.05539402496229921,421
265,1.2536163806915284,0.21876183875305652,0.021253418922424317,0.004973254265371133,gblinear,0.001,0.0005,6,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 6, 'classifier__n_estimators': 50}",0.41209051906081623,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5395987314481131,0.39153300834799853,0.5614866762436423,0.532408739807283,0.5024076966594825,0.5164884539769575,0.06505418132800268,471
266,1.633876633644104,0.21487179573538578,0.019339275360107423,0.002397062347829435,gblinear,0.001,0.0005,6,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 6, 'classifier__n_estimators': 75}",0.46938671863925324,0.5795201893446058,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5956168619786845,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5711530800056823,0.5708503768667645,0.06343323229278273,458
267,2.16451416015625,0.2190412448528041,0.023340892791748048,0.005338480598720066,gblinear,0.001,0.0005,6,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 6, 'classifier__n_estimators': 100}",0.5204792105799239,0.6349924818784041,0.6481995309803796,0.6792493944536757,0.5975497244135628,0.6553802606335234,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140476736510528,0.05893802614378335,454
268,2.202028775215149,0.24235482413724055,0.01928238868713379,0.004200038966906582,gblinear,0.001,0.0005,6,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 6, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6907408090755301,0.6505320794602738,0.6882312701989176,0.5410143166194206,0.6143442386785782,0.6865755578621623,0.6961384702784369,0.6495308489801797,0.0547284586674895,439
269,2.521117067337036,0.17865389317245048,0.018001413345336913,0.0016008937333428534,gblinear,0.001,0.0005,6,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 6, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5973786266304729,0.7099354685664498,0.731091258902904,0.6701700059622926,0.05537270946485795,428
270,0.8789809226989747,0.06407882884506037,0.0177412748336792,0.0017666192148278206,gblinear,0.001,0.0005,7,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 7, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5392968368830221,0.39153300834799853,0.5611952214140765,0.532408739807283,0.5033672318196454,0.5164880857613221,0.06506283115246117,472
271,1.278876280784607,0.0952853833320779,0.017894601821899413,0.0018932918060260706,gblinear,0.001,0.0005,7,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 7, 'classifier__n_estimators': 75}",0.46938671863925324,0.5792387671660948,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5958933372369565,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.5708359962529231,0.06344025004792925,460
272,1.8762597799301148,0.16689612749297408,0.019956588745117188,0.00292482872502345,gblinear,0.001,0.0005,7,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 7, 'classifier__n_estimators': 100}",0.5204792105799239,0.6349924818784041,0.6481995309803796,0.6790088584120035,0.5975497244135628,0.6553802606335234,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140236200468856,0.058911454405249024,455
273,2.564122700691223,0.32758776824887936,0.018493008613586426,0.003862769392949426,gblinear,0.001,0.0005,7,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 7, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6759490173789481,0.6907408090755301,0.6505320794602738,0.6882312701989176,0.5410143166194206,0.6143442386785782,0.6865755578621623,0.6961384702784369,0.6494841144542007,0.054705675040980034,444
274,3.4305222988128663,0.5910565743325832,0.02388317584991455,0.008318834163540713,gblinear,0.001,0.0005,7,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 7, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5781856093646268,0.5973786266304729,0.7099354685664498,0.731091258902904,0.6701549103467037,0.055397757797660506,432
275,1.2096985578536987,0.2424490720746169,0.029378581047058105,0.014383606843130236,gblinear,0.001,0.0005,8,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 8, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5660529627446216,0.6181398035363558,0.5206028498150334,0.5392968368830221,0.39153300834799853,0.5614866762436423,0.532408739807283,0.5027277048027465,0.5164822025023094,0.06511808094781449,474
276,1.7333593368530273,0.2693134741618312,0.02070646286010742,0.0037550312094737884,gblinear,0.001,0.0005,8,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 8, 'classifier__n_estimators': 75}",0.46938671863925324,0.5795201893446058,0.6166448813626818,0.6691122545006466,0.5527416569155778,0.5956168619786845,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.57086606089849,0.06342466825178042,457
277,1.9433565855026245,0.27576313894391596,0.01781573295593262,0.0016502837953713614,gblinear,0.001,0.0005,8,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 8, 'classifier__n_estimators': 100}",0.5204792105799239,0.6349924818784041,0.6481995309803796,0.6792493944536757,0.5975497244135628,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140728594196789,0.05895573441639653,448
278,2.134980583190918,0.1882611056113838,0.01738119125366211,0.0011891365969072993,gblinear,0.001,0.0005,8,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 8, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6905726922196394,0.6505320794602738,0.6884703134904723,0.5410143166194206,0.6143442386785782,0.6865755578621623,0.6961384702784369,0.649537941623746,0.05473278063227533,437
279,2.4166916608810425,0.14903934098507265,0.017771100997924803,0.0016732215888142145,gblinear,0.001,0.0005,8,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.0005, 'classifier__max_depth': 8, 'classifier__n_estimators': 150}",0.5895165569337208,0.7218431339474206,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5972059148606118,0.7101068267352256,0.7313133830788224,0.6701748734743753,0.05541615205708097,427
280,0.8561964988708496,0.047045642393536466,0.017300510406494142,0.0015275637079697115,gblinear,0.001,0.001,5,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5395987314481131,0.39153300834799853,0.5614866762436423,0.532408739807283,0.5027277048027465,0.516483467999098,0.06510677308999138,473
281,1.3413794040679932,0.17687866603752428,0.017235708236694337,0.00080786473265714,gblinear,0.001,0.001,5,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 5, 'classifier__n_estimators': 75}",0.46938671863925324,0.5792387671660948,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5956168619786845,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.5708083487270958,0.06342938324350089,467
282,1.8643196821212769,0.17578902856915937,0.018319225311279295,0.0012920732519043198,gblinear,0.001,0.001,5,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 5, 'classifier__n_estimators': 100}",0.5206159458503882,0.6349924818784041,0.6481995309803796,0.6792493944536757,0.5972739526567428,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140589557710434,0.05894183331167292,451
283,2.1419609785079956,0.1218893537019385,0.018327784538269044,0.0020878087688926137,gblinear,0.001,0.001,5,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 5, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6905726922196394,0.6505320794602738,0.6882312701989176,0.5410143166194206,0.6143442386785782,0.6865755578621623,0.6961384702784369,0.6495140372945907,0.054715821423328134,442
284,2.6560129165649413,0.17323116876606123,0.02471425533294678,0.00829077349983749,gblinear,0.001,0.001,5,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 5, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5973786266304729,0.7101068267352256,0.731091258902904,0.6701871417791703,0.055385037903535134,424
285,0.9209714651107788,0.05785732782314821,0.018186187744140624,0.0024276771035313576,gblinear,0.001,0.001,6,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 6, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5392968368830221,0.39153300834799853,0.5611952214140765,0.532408739807283,0.5027277048027465,0.5164241330596322,0.06507600967501195,475
286,1.3862478017807007,0.09224316284191499,0.01835160255432129,0.0011239755207510503,gblinear,0.001,0.001,6,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 6, 'classifier__n_estimators': 75}",0.46938671863925324,0.5792387671660948,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5958933372369565,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.5708359962529231,0.06344025004792925,460
287,1.8800932168960571,0.12552876127827597,0.019220805168151854,0.003695360574448941,gblinear,0.001,0.001,6,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 6, 'classifier__n_estimators': 100}",0.5204792105799239,0.6349924818784041,0.6481995309803796,0.6790088584120035,0.5972739526567428,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140212286398298,0.05893695960302449,456
288,2.2279136180877686,0.13783514647925735,0.01817648410797119,0.0014438835168792922,gblinear,0.001,0.001,6,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 6, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6905726922196394,0.6505320794602738,0.6882312701989176,0.5410143166194206,0.6145640722067923,0.6865755578621623,0.6961384702784369,0.6495360206474119,0.0547017290700804,438
289,2.5746792554855347,0.09692914841478881,0.018065381050109863,0.0011051169020841226,gblinear,0.001,0.001,6,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 6, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5972059148606118,0.7101068267352256,0.731091258902904,0.670169870602184,0.05540776196274735,430
290,0.8702688694000245,0.05563304279480016,0.017063665390014648,0.0010531132689757532,gblinear,0.001,0.001,7,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 7, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5395987314481131,0.39153300834799853,0.5611952214140765,0.532408739807283,0.5024076966594825,0.5164223217018149,0.06509350205055081,477
291,1.3318541288375854,0.10793772376578416,0.017338991165161133,0.0009507957825631316,gblinear,0.001,0.001,7,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 7, 'classifier__n_estimators': 75}",0.46938671863925324,0.5792387671660948,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5956168619786845,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.5708083487270958,0.06342938324350089,467
292,1.7479224443435668,0.08268283848842592,0.01878218650817871,0.0020013277424538786,gblinear,0.001,0.001,7,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 7, 'classifier__n_estimators': 100}",0.5204792105799239,0.6349924818784041,0.6481995309803796,0.6790088584120035,0.5975497244135628,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6361501404744478,0.6140488058155118,0.058929180942977194,452
293,2.3873515367507934,0.15424299549813186,0.020362424850463866,0.0041100618128054114,gblinear,0.001,0.001,7,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 7, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.676583242429912,0.6907408090755301,0.6505320794602738,0.6882312701989176,0.541156514641363,0.6143442386785782,0.6865755578621623,0.6961384702784369,0.6495617567614913,0.05470849296291587,434
294,2.720702028274536,0.1583987164510336,0.01905817985534668,0.004548058507804421,gblinear,0.001,0.001,7,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 7, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5783365655205139,0.5973786266304729,0.7101068267352256,0.731091258902904,0.6701871417791703,0.055385037903535134,424
295,0.8587446928024292,0.05354527286013586,0.01768803596496582,0.002648257767489997,gblinear,0.001,0.001,8,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 8, 'classifier__n_estimators': 50}",0.41172065113895556,0.5208527917034343,0.5657637231474163,0.6181398035363558,0.5206028498150334,0.5395987314481131,0.39153300834799853,0.5611952214140765,0.5330188151032755,0.5033672318196454,0.5165792827474304,0.06508862989070247,469
296,1.2914807796478271,0.16915133343119185,0.01681361198425293,0.0014912124689960623,gblinear,0.001,0.001,8,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 8, 'classifier__n_estimators': 75}",0.46938671863925324,0.5792387671660948,0.6166448813626818,0.6691122545006466,0.5524459573801477,0.5958933372369565,0.4481232402359422,0.6023772098356179,0.6041233753843831,0.5710142207875071,0.5708359962529231,0.06344025004792925,460
297,1.841791319847107,0.22123696355241076,0.019130873680114745,0.0036814108992424626,gblinear,0.001,0.001,8,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 8, 'classifier__n_estimators': 100}",0.5206159458503882,0.6349924818784041,0.6481995309803796,0.6790088584120035,0.5975497244135628,0.655632118319785,0.48949947135134225,0.6188755528799877,0.6601009688652814,0.6364065854151515,0.6140881238366287,0.0589171449500602,445
298,2.2607309818267822,0.16806365035296597,0.021426582336425783,0.0048111404031799445,gblinear,0.001,0.001,8,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 8, 'classifier__n_estimators': 125}",0.5611059543309482,0.6902094306587909,0.6764163626387376,0.6905726922196394,0.6505320794602738,0.6882312701989176,0.541156514641363,0.6145640722067923,0.6865755578621623,0.6961384702784369,0.6495502404496063,0.054673528043755575,435
299,2.704049801826477,0.17817764947500028,0.018757724761962892,0.002037886453180654,gblinear,0.001,0.001,8,150,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.001, 'classifier__gamma': 0.001, 'classifier__max_depth': 8, 'classifier__n_estimators': 150}",0.5895165569337208,0.7220152294014259,0.6921326026629407,0.6893266401858447,0.6845424938755518,0.7074246169431011,0.5780658076909709,0.5973786266304729,0.7101068267352256,0.731091258902904,0.6701600659962159,0.05542998172462481,431
300,1.0449759244918824,0.0692467989466843,0.018123340606689454,0.0012930254477047664,gblinear,0.1,0.00025,5,50,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.1, 'classifier__gamma': 0.00025, 'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.7918244541746626,0.8195148163799647,0.8459219097370106,0.7354040633359289,0.7511747800564954,0.8034665265700403,0.6617596618891842,0.47755595002712437,0.8079793227167921,0.7578431567913788,0.7452444641678582,0.10201214720113948,413
301,1.5485788106918335,0.12319572666203486,0.021301913261413574,0.005579876924779793,gblinear,0.1,0.00025,5,75,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.1, 'classifier__gamma': 0.00025, 'classifier__max_depth': 5, 'classifier__n_estimators': 75}",0.7987358151950882,0.8256656354956552,0.848735605277474,0.7425975790815914,0.7519449973726866,0.8001119154204286,0.6785351803563557,0.4789559212149782,0.8047234168071805,0.7598641684282298,0.7489870234649668,0.10103107283746167,408
302,1.8850777864456176,0.1564148266751436,0.018061566352844238,0.0006812710089617714,gblinear,0.1,0.00025,5,100,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.1, 'classifier__gamma': 0.00025, 'classifier__max_depth': 5, 'classifier__n_estimators': 100}",0.7990653207737742,0.8274616118048399,0.8491374987430611,0.7451432737898709,0.7497857279666907,0.7996886998193382,0.6952730017792861,0.48291221642215376,0.8017967600522904,0.7532241334443132,0.7503488244595617,0.09886938976695976,391
303,2.1189912080764772,0.04698206634095726,0.017709994316101076,0.0008403364665313687,gblinear,0.1,0.00025,5,125,"{'classifier__booster': 'gblinear', 'classifier__eta': 0.1, 'classifier__gamma': 0.00025, 'classifier__max_depth': 5, 'classifier__n_estimators': 125}",0.7948372699505064,0.8292955459319217,0.849907902717311,0.7484106094849889,0.7485302689683491,0.8024035693806416,0.7077035529073159,0.4878275967691659,0.8035647206841999,0.7437772554114233,0.7516258292205824,0.09717787858361356,379
